Time,Open,High,Low,Close,Volume
2020.10.07 08:00,75.311,75.412,75.259,75.350,2358.000
2020.10.07 07:00,75.220,75.335,75.212,75.312,1768.000
2020.10.07 06:00,75.187,75.258,75.167,75.220,1404.000
2020.10.07 05:00,75.168,75.252,75.164,75.186,2579.000
2020.10.07 04:00,75.091,75.204,74.994,75.168,3088.000
2020.10.07 03:00,75.103,75.193,75.050,75.091,2989.000
2020.10.07 02:00,74.991,75.115,74.971,75.102,1985.000
2020.10.07 01:00,74.995,75.094,74.962,74.991,2829.000
2020.10.07 00:00,75.004,75.048,74.934,74.995,556.000
2020.10.06 23:00,75.149,75.179,75.004,75.006,3219.000
2020.10.06 22:00,75.182,75.238,75.054,75.148,11999.000
2020.10.06 21:00,75.487,75.588,75.027,75.185,6222.000
2020.10.06 20:00,75.549,75.558,75.464,75.485,2791.000
2020.10.06 19:00,75.524,75.567,75.475,75.548,3179.000
2020.10.06 18:00,75.632,75.664,75.502,75.524,4493.000
2020.10.06 17:00,75.665,75.730,75.582,75.632,6043.000
2020.10.06 16:00,75.678,75.718,75.620,75.666,5906.000
2020.10.06 15:00,75.586,75.725,75.534,75.679,4199.000
2020.10.06 14:00,75.515,75.642,75.484,75.586,4176.000
2020.10.06 13:00,75.544,75.572,75.467,75.516,3358.000
2020.10.06 12:00,75.570,75.655,75.544,75.544,3060.000
2020.10.06 11:00,75.592,75.599,75.487,75.570,4301.000
2020.10.06 10:00,75.688,75.727,75.504,75.592,5132.000
2020.10.06 09:00,75.790,75.803,75.601,75.689,3036.000
2020.10.06 08:00,75.949,75.965,75.731,75.788,2340.000
2020.10.06 07:00,75.972,76.004,75.894,75.948,1339.000
2020.10.06 06:00,75.994,76.163,75.901,75.972,3149.000
2020.10.06 05:00,75.947,76.019,75.946,75.994,1472.000
2020.10.06 04:00,76.012,76.023,75.936,75.947,2355.000
2020.10.06 03:00,76.038,76.060,75.885,76.012,2483.000
2020.10.06 02:00,76.076,76.080,75.956,76.038,1605.000
2020.10.06 01:00,75.890,76.078,75.890,76.076,1032.000
2020.10.06 00:00,75.878,75.930,75.814,75.892,338.000
2020.10.05 23:00,75.980,75.981,75.925,75.931,1589.000
2020.10.05 22:00,75.857,75.989,75.837,75.981,2250.000
2020.10.05 21:00,75.850,75.875,75.812,75.857,2403.000
2020.10.05 20:00,75.994,76.003,75.834,75.850,2203.000
2020.10.05 19:00,75.904,76.038,75.893,75.996,2105.000
2020.10.05 18:00,75.944,75.990,75.863,75.903,3740.000
2020.10.05 17:00,75.843,75.970,75.838,75.941,5330.000
2020.10.05 16:00,75.828,75.922,75.779,75.839,4905.000
2020.10.05 15:00,75.869,75.873,75.800,75.828,3640.000
2020.10.05 14:00,75.842,75.889,75.817,75.865,3160.000
2020.10.05 13:00,75.879,75.881,75.775,75.842,2312.000
2020.10.05 12:00,75.857,75.926,75.835,75.879,3014.000
2020.10.05 11:00,75.716,75.886,75.692,75.857,3721.000
2020.10.05 10:00,75.762,75.780,75.641,75.716,4212.000
2020.10.05 09:00,75.820,75.821,75.697,75.763,2779.000
2020.10.05 08:00,75.813,75.838,75.786,75.820,1622.000
2020.10.05 07:00,75.768,75.821,75.740,75.813,1775.000
2020.10.05 06:00,75.849,75.863,75.743,75.766,1473.000
2020.10.05 05:00,75.837,75.875,75.810,75.849,2051.000
2020.10.05 04:00,75.809,75.858,75.786,75.837,2661.000
2020.10.05 03:00,75.689,75.911,75.682,75.810,3562.000
2020.10.05 02:00,75.610,75.723,75.587,75.689,3201.000
2020.10.05 01:00,75.570,75.643,75.485,75.610,2481.000
2020.10.05 00:00,75.459,75.578,75.356,75.570,253.000
2020.10.02 23:00,75.424,75.478,75.373,75.477,1446.000
2020.10.02 22:00,75.451,75.485,75.372,75.424,3995.000
2020.10.02 21:00,75.369,75.459,75.355,75.451,4033.000
2020.10.02 20:00,75.437,75.468,75.344,75.370,5395.000
2020.10.02 19:00,75.287,75.508,75.276,75.438,6776.000
2020.10.02 18:00,75.472,75.503,75.284,75.288,5365.000
2020.10.02 17:00,75.394,75.574,75.385,75.473,6809.000
2020.10.02 16:00,75.206,75.468,75.128,75.394,7866.000
2020.10.02 15:00,75.283,75.391,75.135,75.205,6584.000
2020.10.02 14:00,75.217,75.324,75.205,75.283,4180.000
2020.10.02 13:00,75.151,75.223,75.089,75.217,3817.000
2020.10.02 12:00,75.202,75.286,75.138,75.152,4081.000
2020.10.02 11:00,75.254,75.304,75.174,75.203,5097.000
2020.10.02 10:00,75.233,75.499,75.196,75.254,7233.000
2020.10.02 09:00,75.060,75.347,74.931,75.233,7641.000
2020.10.02 08:00,75.373,75.374,74.930,75.061,10904.000
2020.10.02 07:00,75.631,75.664,75.308,75.373,2752.000
2020.10.02 06:00,75.640,75.662,75.604,75.631,1783.000
2020.10.02 05:00,75.681,75.697,75.601,75.640,2129.000
2020.10.02 04:00,75.650,75.759,75.623,75.681,2340.000
2020.10.02 03:00,75.794,75.846,75.607,75.650,3145.000
2020.10.02 02:00,75.838,75.851,75.782,75.795,1508.000
2020.10.02 01:00,75.817,75.873,75.796,75.839,1404.000
2020.10.02 00:00,75.791,75.856,75.752,75.823,2462.000
2020.10.01 23:00,75.883,75.910,75.806,75.808,1476.000
2020.10.01 22:00,75.914,75.942,75.844,75.884,5215.000
2020.10.01 21:00,75.830,75.939,75.709,75.914,6055.000
2020.10.01 20:00,75.841,75.915,75.804,75.831,3896.000
2020.10.01 19:00,75.867,75.869,75.784,75.841,5227.000
2020.10.01 18:00,75.860,75.960,75.833,75.867,7083.000
2020.10.01 17:00,75.906,75.913,75.680,75.860,8158.000
2020.10.01 16:00,75.921,75.998,75.834,75.906,7765.000
2020.10.01 15:00,75.965,76.054,75.914,75.921,5457.000
2020.10.01 14:00,75.874,76.036,75.849,75.966,6694.000
2020.10.01 13:00,75.891,75.930,75.829,75.874,2967.000
2020.10.01 12:00,75.769,75.918,75.756,75.890,3915.000
2020.10.01 11:00,75.804,75.895,75.757,75.769,4998.000
2020.10.01 10:00,75.866,75.914,75.762,75.803,5584.000
2020.10.01 09:00,75.827,75.929,75.784,75.866,3149.000
2020.10.01 08:00,75.680,75.861,75.675,75.827,1777.000
2020.10.01 07:00,75.692,75.703,75.660,75.680,1217.000
2020.10.01 06:00,75.733,75.760,75.654,75.692,1277.000
2020.10.01 05:00,75.703,75.763,75.655,75.733,1775.000
2020.10.01 04:00,75.491,75.737,75.488,75.703,3566.000
2020.10.01 03:00,75.553,75.649,75.485,75.491,2647.000
2020.10.01 02:00,75.578,75.621,75.542,75.553,1546.000
2020.10.01 01:00,75.487,75.600,75.487,75.578,1038.000
2020.10.01 00:00,75.483,75.561,75.435,75.489,588.000
2020.09.30 23:00,75.522,75.585,75.488,75.535,3007.000
2020.09.30 22:00,75.546,75.583,75.429,75.522,7430.000
2020.09.30 21:00,75.664,75.677,75.487,75.545,6363.000
2020.09.30 20:00,75.675,75.685,75.595,75.665,3483.000
2020.09.30 19:00,75.598,75.704,75.596,75.675,5343.000
2020.09.30 18:00,75.634,75.647,75.514,75.599,7094.000
2020.09.30 17:00,75.480,75.679,75.447,75.634,9123.000
2020.09.30 16:00,75.395,75.519,75.324,75.480,5972.000
2020.09.30 15:00,75.240,75.467,75.194,75.394,4788.000
2020.09.30 14:00,75.242,75.316,75.211,75.240,3074.000
2020.09.30 13:00,75.228,75.332,75.160,75.242,3485.000
2020.09.30 12:00,75.203,75.251,75.091,75.227,3876.000
2020.09.30 11:00,75.176,75.369,75.100,75.203,4341.000
2020.09.30 10:00,75.124,75.216,75.094,75.176,5336.000
2020.09.30 09:00,74.969,75.128,74.872,75.124,4438.000
2020.09.30 08:00,75.073,75.144,74.967,74.967,2828.000
2020.09.30 07:00,75.129,75.162,75.025,75.073,2585.000
2020.09.30 06:00,75.287,75.296,75.066,75.129,3822.000
2020.09.30 05:00,75.437,75.498,75.272,75.287,3353.000
2020.09.30 04:00,75.473,75.542,75.399,75.437,3283.000
2020.09.30 03:00,75.511,75.579,75.461,75.474,3243.000
2020.09.30 02:00,75.470,75.513,75.430,75.511,817.000
2020.09.30 01:00,75.300,75.473,75.300,75.470,896.000
2020.09.30 00:00,75.319,75.360,75.237,75.315,369.000
2020.09.29 23:00,75.302,75.381,75.293,75.378,1223.000
2020.09.29 22:00,75.340,75.377,75.293,75.302,3754.000
2020.09.29 21:00,75.324,75.428,75.320,75.340,3346.000
2020.09.29 20:00,75.228,75.352,75.189,75.324,3821.000
2020.09.29 19:00,75.122,75.249,75.057,75.229,4467.000
2020.09.29 18:00,75.214,75.246,75.114,75.121,5633.000
2020.09.29 17:00,75.161,75.339,75.136,75.214,6536.000
2020.09.29 16:00,75.272,75.279,75.153,75.158,5026.000
2020.09.29 15:00,75.319,75.381,75.241,75.272,4254.000
2020.09.29 14:00,75.185,75.319,75.176,75.319,3929.000
2020.09.29 13:00,75.175,75.189,75.108,75.185,2834.000
2020.09.29 12:00,75.117,75.198,75.081,75.175,4119.000
2020.09.29 11:00,74.947,75.126,74.847,75.116,4074.000
2020.09.29 10:00,74.904,74.957,74.769,74.946,4885.000
2020.09.29 09:00,74.786,74.949,74.758,74.906,3819.000
2020.09.29 08:00,74.782,74.826,74.716,74.789,2638.000
2020.09.29 07:00,74.720,74.782,74.698,74.782,1631.000
2020.09.29 06:00,74.727,74.740,74.698,74.720,1901.000
2020.09.29 05:00,74.667,74.769,74.646,74.727,2434.000
2020.09.29 04:00,74.683,74.727,74.614,74.667,2889.000
2020.09.29 03:00,74.799,74.810,74.670,74.683,3146.000
2020.09.29 02:00,74.714,74.822,74.704,74.798,1573.000
2020.09.29 01:00,74.617,74.715,74.603,74.713,970.000
2020.09.29 00:00,74.570,74.623,74.550,74.617,441.000
2020.09.28 23:00,74.584,74.646,74.584,74.611,1517.000
2020.09.28 22:00,74.590,74.613,74.539,74.583,3218.000
2020.09.28 21:00,74.590,74.644,74.571,74.590,2488.000
2020.09.28 20:00,74.561,74.610,74.546,74.590,2311.000
2020.09.28 19:00,74.563,74.606,74.511,74.562,3482.000
2020.09.28 18:00,74.440,74.569,74.440,74.564,4613.000
2020.09.28 17:00,74.483,74.575,74.424,74.440,6395.000
2020.09.28 16:00,74.477,74.612,74.444,74.483,5386.000
2020.09.28 15:00,74.528,74.544,74.378,74.477,4264.000
2020.09.28 14:00,74.395,74.559,74.362,74.528,3159.000
2020.09.28 13:00,74.220,74.433,74.203,74.396,3279.000
2020.09.28 12:00,74.184,74.261,74.133,74.217,3113.000
2020.09.28 11:00,74.197,74.322,74.133,74.184,4666.000
2020.09.28 10:00,74.296,74.321,74.197,74.197,4374.000
2020.09.28 09:00,74.218,74.332,74.176,74.296,3036.000
2020.09.28 08:00,74.348,74.358,74.196,74.218,1762.000
2020.09.28 07:00,74.346,74.387,74.325,74.351,1625.000
2020.09.28 06:00,74.296,74.357,74.290,74.346,1457.000
2020.09.28 05:00,74.375,74.429,74.294,74.296,2482.000
2020.09.28 04:00,74.129,74.392,74.125,74.375,3282.000
2020.09.28 03:00,74.328,74.401,74.114,74.129,4322.000
2020.09.28 02:00,74.322,74.356,74.304,74.328,890.000
2020.09.28 01:00,74.301,74.385,74.280,74.323,1176.000
2020.09.28 00:00,74.151,74.303,74.144,74.303,109.000
2020.09.25 23:00,74.270,74.276,74.144,74.167,1773.000
2020.09.25 22:00,74.170,74.287,74.170,74.270,3204.000
2020.09.25 21:00,74.129,74.210,74.127,74.170,2329.000
2020.09.25 20:00,74.105,74.148,74.085,74.128,2519.000
2020.09.25 19:00,74.039,74.125,74.013,74.104,3478.000
2020.09.25 18:00,74.130,74.172,74.020,74.039,4599.000
2020.09.25 17:00,74.176,74.258,74.038,74.130,8043.000
2020.09.25 16:00,74.213,74.268,74.107,74.175,6355.000
2020.09.25 15:00,74.203,74.246,74.139,74.213,3931.000
2020.09.25 14:00,74.178,74.255,74.057,74.204,5192.000
2020.09.25 13:00,74.369,74.372,74.143,74.178,3922.000
2020.09.25 12:00,74.539,74.547,74.340,74.369,3751.000
2020.09.25 11:00,74.581,74.607,74.500,74.539,3981.000
2020.09.25 10:00,74.443,74.628,74.359,74.581,5921.000
2020.09.25 09:00,74.390,74.462,74.312,74.442,3496.000
2020.09.25 08:00,74.482,74.502,74.375,74.390,2411.000
2020.09.25 07:00,74.415,74.506,74.403,74.484,1823.000
2020.09.25 06:00,74.414,74.485,74.370,74.415,2003.000
2020.09.25 05:00,74.411,74.481,74.400,74.414,2422.000
2020.09.25 04:00,74.404,74.481,74.357,74.413,3056.000
2020.09.25 03:00,74.386,74.441,74.362,74.404,3163.000
2020.09.25 02:00,74.357,74.415,74.319,74.386,1491.000
2020.09.25 01:00,74.245,74.382,74.245,74.359,1093.000
2020.09.25 00:00,74.228,74.352,74.223,74.245,426.000
2020.09.24 23:00,74.334,74.343,74.241,74.262,1405.000
2020.09.24 22:00,74.322,74.391,74.253,74.333,5606.000
2020.09.24 21:00,74.455,74.475,74.309,74.322,4403.000
2020.09.24 20:00,74.404,74.526,74.364,74.454,5625.000
2020.09.24 19:00,74.273,74.412,74.227,74.403,5692.000
2020.09.24 18:00,74.086,74.288,74.030,74.274,6292.000
2020.09.24 17:00,74.112,74.281,74.013,74.086,8964.000
2020.09.24 16:00,74.027,74.150,73.976,74.112,5326.000
2020.09.24 15:00,74.162,74.214,73.974,74.027,5109.000
2020.09.24 14:00,74.348,74.380,74.156,74.159,3563.000
2020.09.24 13:00,74.135,74.387,74.122,74.348,3798.000
2020.09.24 12:00,74.254,74.259,74.083,74.135,3433.000
2020.09.24 11:00,74.243,74.277,74.163,74.254,4142.000
2020.09.24 10:00,74.034,74.286,74.028,74.243,5371.000
2020.09.24 09:00,74.144,74.215,74.002,74.034,4061.000
2020.09.24 08:00,74.236,74.244,74.084,74.145,3158.000
2020.09.24 07:00,74.328,74.335,74.215,74.236,1994.000
2020.09.24 06:00,74.360,74.388,74.290,74.328,1839.000
2020.09.24 05:00,74.436,74.481,74.305,74.359,2933.000
2020.09.24 04:00,74.545,74.627,74.397,74.436,3602.000
2020.09.24 03:00,74.394,74.613,74.393,74.545,4288.000
2020.09.24 02:00,74.526,74.561,74.358,74.393,2418.000
2020.09.24 01:00,74.501,74.596,74.484,74.527,1002.000
2020.09.24 00:00,74.501,74.608,74.445,74.502,1447.000
2020.09.23 23:00,74.542,74.572,74.496,74.515,1473.000
2020.09.23 22:00,74.598,74.649,74.508,74.541,6991.000
2020.09.23 21:00,74.755,74.757,74.583,74.597,4945.000
2020.09.23 20:00,74.856,74.861,74.723,74.755,3494.000
2020.09.23 19:00,74.740,74.875,74.722,74.855,4634.000
2020.09.23 18:00,74.844,74.933,74.716,74.740,5811.000
2020.09.23 17:00,74.753,74.862,74.618,74.844,6866.000
2020.09.23 16:00,74.767,74.829,74.722,74.753,5299.000
2020.09.23 15:00,74.818,74.835,74.724,74.765,5026.000
2020.09.23 14:00,74.859,74.931,74.760,74.817,3030.000
2020.09.23 13:00,74.866,74.899,74.766,74.859,2718.000
2020.09.23 12:00,74.872,74.919,74.752,74.866,3760.000
2020.09.23 11:00,74.784,74.878,74.711,74.872,3673.000
2020.09.23 10:00,74.945,74.958,74.737,74.785,5607.000
2020.09.23 09:00,74.989,75.001,74.774,74.946,4118.000
2020.09.23 08:00,74.868,75.015,74.868,74.990,2360.000
2020.09.23 07:00,74.926,74.926,74.768,74.868,2206.000
2020.09.23 06:00,74.923,74.986,74.903,74.926,2805.000
2020.09.23 05:00,75.084,75.155,74.867,74.923,4245.000
2020.09.23 04:00,74.996,75.119,74.938,75.083,4821.000
2020.09.23 03:00,75.350,75.379,74.984,74.996,5137.000
2020.09.23 02:00,75.238,75.389,75.229,75.350,1948.000
2020.09.23 01:00,75.201,75.296,75.190,75.238,1194.000
2020.09.23 00:00,75.225,75.225,75.122,75.201,2993.000
2020.09.22 23:00,75.278,75.283,75.226,75.240,915.000
2020.09.22 22:00,75.203,75.299,75.195,75.278,2662.000
2020.09.22 21:00,75.236,75.282,75.184,75.203,2629.000
2020.09.22 20:00,75.165,75.244,75.115,75.236,2695.000
2020.09.22 19:00,75.343,75.409,75.155,75.165,4367.000
2020.09.22 18:00,75.382,75.415,75.198,75.342,6893.000
2020.09.22 17:00,75.472,75.596,75.349,75.382,7392.000
2020.09.22 16:00,75.422,75.697,75.399,75.472,5003.000
2020.09.22 15:00,75.407,75.523,75.294,75.422,4687.000
2020.09.22 14:00,75.492,75.530,75.368,75.407,3657.000
2020.09.22 13:00,75.403,75.549,75.371,75.492,3351.000
2020.09.22 12:00,75.371,75.506,75.297,75.403,3307.000
2020.09.22 11:00,75.220,75.449,75.208,75.369,4897.000
2020.09.22 10:00,75.305,75.357,75.121,75.220,6176.000
2020.09.22 09:00,75.372,75.434,75.179,75.306,4525.000
2020.09.22 08:00,75.476,75.476,75.358,75.371,1849.000
2020.09.22 07:00,75.510,75.510,75.451,75.477,1425.000
2020.09.22 06:00,75.399,75.554,75.389,75.510,2070.000
2020.09.22 05:00,75.388,75.431,75.325,75.399,2606.000
2020.09.22 04:00,75.501,75.511,75.176,75.388,4943.000
2020.09.22 03:00,75.676,75.770,75.441,75.502,3949.000
2020.09.22 02:00,75.615,75.694,75.596,75.676,1331.000
2020.09.22 01:00,75.611,75.646,75.580,75.615,921.000
2020.09.22 00:00,75.586,75.636,75.547,75.611,1323.000
2020.09.21 23:00,75.624,75.657,75.584,75.590,1158.000
2020.09.21 22:00,75.521,75.658,75.510,75.624,4123.000
2020.09.21 21:00,75.559,75.638,75.510,75.521,2988.000
2020.09.21 20:00,75.490,75.603,75.461,75.559,3401.000
2020.09.21 19:00,75.507,75.552,75.422,75.491,3694.000
2020.09.21 18:00,75.313,75.513,75.308,75.507,5882.000
2020.09.21 17:00,75.544,75.546,75.266,75.313,8193.000
2020.09.21 16:00,75.484,75.908,75.425,75.542,8785.000
2020.09.21 15:00,75.632,75.633,75.374,75.485,4673.000
2020.09.21 14:00,75.583,75.637,75.527,75.632,3820.000
2020.09.21 13:00,75.677,75.727,75.562,75.583,4003.000
2020.09.21 12:00,75.793,75.920,75.601,75.678,4982.000
2020.09.21 11:00,75.909,75.937,75.666,75.793,6384.000
2020.09.21 10:00,76.324,76.346,75.848,75.911,6029.000
2020.09.21 09:00,76.314,76.356,76.283,76.324,2648.000
2020.09.21 08:00,76.343,76.393,76.285,76.315,1960.000
2020.09.21 07:00,76.310,76.388,76.310,76.343,1530.000
2020.09.21 06:00,76.308,76.343,76.281,76.310,2292.000
2020.09.21 05:00,76.217,76.377,76.217,76.308,2612.000
2020.09.21 04:00,76.341,76.349,76.206,76.217,3013.000
2020.09.21 03:00,76.245,76.377,76.212,76.341,2349.000
2020.09.21 02:00,76.214,76.267,76.192,76.244,1773.000
2020.09.21 01:00,76.248,76.293,76.105,76.215,2194.000
2020.09.21 00:00,76.162,76.292,76.134,76.261,268.000
2020.09.18 23:00,76.304,76.320,76.205,76.235,1022.000
2020.09.18 22:00,76.313,76.371,76.287,76.304,2105.000
2020.09.18 21:00,76.290,76.404,76.246,76.315,2600.000
2020.09.18 20:00,76.386,76.453,76.211,76.290,3530.000
2020.09.18 19:00,76.363,76.434,76.333,76.386,3185.000
2020.09.18 18:00,76.218,76.389,76.192,76.362,4339.000
2020.09.18 17:00,76.110,76.283,76.076,76.217,5869.000
2020.09.18 16:00,76.143,76.220,76.053,76.108,5007.000
2020.09.18 15:00,76.152,76.175,75.981,76.142,3740.000
2020.09.18 14:00,76.248,76.372,76.131,76.152,3412.000
2020.09.18 13:00,76.222,76.270,76.179,76.247,2489.000
2020.09.18 12:00,76.353,76.359,76.213,76.222,2895.000
2020.09.18 11:00,76.492,76.523,76.343,76.353,2931.000
2020.09.18 10:00,76.683,76.691,76.470,76.492,4018.000
2020.09.18 09:00,76.697,76.709,76.632,76.682,2495.000
2020.09.18 08:00,76.674,76.709,76.618,76.697,2001.000
2020.09.18 07:00,76.755,76.766,76.657,76.674,1686.000
2020.09.18 06:00,76.721,76.786,76.717,76.755,1685.000
2020.09.18 05:00,76.703,76.751,76.643,76.721,2649.000
2020.09.18 04:00,76.633,76.736,76.570,76.703,3703.000
2020.09.18 03:00,76.566,76.854,76.563,76.633,4069.000
2020.09.18 02:00,76.635,76.653,76.556,76.566,1026.000
2020.09.18 01:00,76.578,76.636,76.540,76.635,929.000
2020.09.18 00:00,76.584,76.602,76.484,76.575,325.000
2020.09.17 23:00,76.559,76.608,76.552,76.580,1453.000
2020.09.17 22:00,76.462,76.587,76.405,76.558,3983.000
2020.09.17 21:00,76.448,76.561,76.448,76.463,3272.000
2020.09.17 20:00,76.405,76.464,76.364,76.448,2615.000
2020.09.17 19:00,76.361,76.417,76.282,76.405,4457.000
2020.09.17 18:00,76.292,76.524,76.292,76.361,5177.000
2020.09.17 17:00,76.375,76.437,76.243,76.292,6515.000
2020.09.17 16:00,76.259,76.387,76.143,76.377,5808.000
2020.09.17 15:00,76.417,76.425,76.215,76.260,4567.000
2020.09.17 14:00,76.351,76.436,76.306,76.417,5204.000
2020.09.17 13:00,76.470,76.489,76.348,76.352,2808.000
2020.09.17 12:00,76.430,76.487,76.372,76.468,3183.000
2020.09.17 11:00,76.361,76.493,76.354,76.430,3538.000
2020.09.17 10:00,76.215,76.387,76.136,76.361,5511.000
2020.09.17 09:00,76.404,76.407,76.106,76.213,4861.000
2020.09.17 08:00,76.336,76.429,76.314,76.404,2756.000
2020.09.17 07:00,76.306,76.364,76.229,76.335,2370.000
2020.09.17 06:00,76.445,76.446,76.293,76.306,3898.000
2020.09.17 05:00,76.419,76.514,76.392,76.445,3463.000
2020.09.17 04:00,76.425,76.785,76.347,76.419,5396.000
2020.09.17 03:00,76.660,76.660,76.344,76.425,4348.000
2020.09.17 02:00,76.697,76.711,76.637,76.660,1212.000
2020.09.17 01:00,76.620,76.731,76.618,76.698,1125.000
2020.09.17 00:00,76.667,76.678,76.561,76.620,2699.000
2020.09.16 23:00,76.530,76.699,76.517,76.668,2230.000
2020.09.16 22:00,76.620,76.762,76.446,76.530,9716.000
2020.09.16 21:00,76.688,76.889,76.593,76.619,14222.000
2020.09.16 20:00,76.849,76.901,76.576,76.688,4148.000
2020.09.16 19:00,76.969,76.977,76.833,76.849,2490.000
2020.09.16 18:00,76.845,77.012,76.837,76.969,4072.000
2020.09.16 17:00,76.825,76.877,76.761,76.846,6140.000
2020.09.16 16:00,76.850,76.910,76.795,76.825,4721.000
2020.09.16 15:00,77.098,77.156,76.830,76.850,4601.000
2020.09.16 14:00,77.078,77.124,77.023,77.099,2735.000
2020.09.16 13:00,77.180,77.180,77.024,77.078,2848.000
2020.09.16 12:00,77.064,77.183,77.039,77.180,2661.000
2020.09.16 11:00,77.088,77.134,77.053,77.065,3066.000
2020.09.16 10:00,77.082,77.105,77.021,77.088,2907.000
2020.09.16 09:00,77.029,77.113,76.989,77.082,2364.000
2020.09.16 08:00,77.053,77.078,76.999,77.031,1817.000
2020.09.16 07:00,77.029,77.069,77.005,77.053,1441.000
2020.09.16 06:00,77.044,77.096,77.004,77.029,1794.000
2020.09.16 05:00,76.958,77.062,76.958,77.044,2404.000
2020.09.16 04:00,76.873,76.964,76.757,76.958,3626.000
2020.09.16 03:00,76.894,76.906,76.734,76.875,3331.000
2020.09.16 02:00,76.976,76.981,76.860,76.894,1095.000
2020.09.16 01:00,76.950,77.015,76.939,76.978,731.000
2020.09.16 00:00,76.980,76.987,76.888,76.950,550.000
2020.09.15 23:00,76.994,77.010,76.957,76.990,1051.000
2020.09.15 22:00,77.081,77.085,76.933,76.996,2405.000
2020.09.15 21:00,77.049,77.082,76.975,77.081,2165.000
2020.09.15 20:00,77.027,77.084,77.002,77.048,2152.000
2020.09.15 19:00,76.966,77.033,76.958,77.027,2287.000
2020.09.15 18:00,77.024,77.035,76.929,76.966,3189.000
2020.09.15 17:00,77.160,77.163,76.986,77.024,5438.000
2020.09.15 16:00,77.304,77.357,77.119,77.160,4269.000
2020.09.15 15:00,77.343,77.343,77.233,77.304,3842.000
2020.09.15 14:00,77.473,77.475,77.312,77.343,3212.000
2020.09.15 13:00,77.405,77.508,77.368,77.473,2568.000
2020.09.15 12:00,77.377,77.494,77.368,77.405,3062.000
2020.09.15 11:00,77.322,77.430,77.286,77.377,3091.000
2020.09.15 10:00,77.420,77.452,77.296,77.324,3515.000
2020.09.15 09:00,77.426,77.454,77.374,77.420,2663.000
2020.09.15 08:00,77.383,77.495,77.383,77.426,2461.000
2020.09.15 07:00,77.342,77.410,77.308,77.383,1879.000
2020.09.15 06:00,77.226,77.347,77.226,77.342,2082.000
2020.09.15 05:00,77.177,77.255,77.162,77.226,3000.000
2020.09.15 04:00,76.875,77.204,76.785,77.169,5026.000
2020.09.15 03:00,77.004,77.021,76.839,76.875,3393.000
2020.09.15 02:00,77.074,77.075,77.000,77.004,967.000
2020.09.15 01:00,77.063,77.101,77.049,77.074,1155.000
2020.09.15 00:00,77.049,77.073,76.949,77.063,478.000
2020.09.14 23:00,77.068,77.095,77.031,77.064,952.000
2020.09.14 22:00,77.074,77.123,77.061,77.068,2813.000
2020.09.14 21:00,77.033,77.099,77.013,77.074,2040.000
2020.09.14 20:00,77.054,77.056,76.956,77.033,2059.000
2020.09.14 19:00,77.133,77.150,77.028,77.054,2320.000
